kategori,baslik,link,icerik
ekonomi,Almanya'da 2025'te büyüme beklentisi sıfıra düştü,"https://www.ntv.com.tr/ntvpara/almanyada-2025te-buyume-beklentisi-sifira-dustu,GzQW676VrUuwEkY9O58bpQ","Alman hükümetine danışmanlık yapan Ekonomi Bilirkişi Kurulu (SVR), ülke ekonomisine ilişkin 2025 büyüme tahminini yüzde 0,4'ten yüzde sıfıra düşürdü.Ekonomi profesörlerinden oluşan SVR,Almanyaekonomisine ilişkin geçen yıl kasım ayında paylaştığı, 2025-2026'yı kapsayan büyüme tahminlerinde ilkbahar döneminde güncelleme yaptı.Beş üyeli kurul, 2025 için GSYH büyüme tahminini yüzde 0,4’ten yüzde 0’a düşürürken, 2026 büyüme beklentisini ise yeni 500 milyar avroluk mali paketle sağlanan fonların inşaat ve ekipman yatırımlarının yanı sıra kamu harcamaları için de olumlu itici güç oluşturacağı beklentisiyle yüzde 1 olarak belirledi.ABD Başkanı Donald Trump’ın gümrük tarifelerinin ihracata dayalı Alman ekonomisini baskılayacağını belirten Kurul, “Yurt içindeki zorluklar Almanya'nın ekonomik büyümesini yavaşlatmaya devam etmektedir. Örneğin, aşırı bürokrasi ve uzun onay prosedürleri şirketler için gereksiz yere yüksek maliyetlere neden olmaktadır.” değerlendirmesinde bulundu.SVR, aynı zamanda, ticaret politikasındaki mevcut aksaklıkların, karbon emisyonlarını azaltmaya yönelik devam eden çabaların, demografik yaşlanma ve yapay zekanın (YZ) artan kullanımının, Almanya'daki yapısal değişimi hızlandıracağını değerlendirdi.Kurulun raporunda, Almanya ihracatının gümrük vergilerindeki keskin ve öngörülemez artışla birlikte düşebileceği belirtildi.SVR, geçen yıl ortalama yüzde 2,2 olarak kayıtlara geçen yıllık enflasyonun 2025'te yüzde 2,1'e ineceği tahmininde bulundu. Enflasyonun 2026'da yüzde 2’ye düşmesi bekleniyorEkonomi Bilirkişi Kurulu Başkanı Monika Schnitzer, ""Yakın gelecekte Alman ekonomisi iki faktörden önemli ölçüde etkilenecektir. ABD ticaret politikası ve mali paket.” ifadelerini kullandı.Almanya’da bir önceki Federal Meclisteki milletvekilleri martta altyapı ve iklim için 500 milyar avroluk özel fon oluşturulması ve savunma harcamalarının gelecekte ""borç freni"" uygulamasından çıkarılması için anayasa değişikliği yapılmasına ""evet"" demişti.EKONOMİ BÜYÜMEDE ZORLANIYORBu arada, tarife savaşları ve Trump'ın bazı açıklamaları küresel ticaret üzerindeki olumsuz etkilere ilişkin endişeleri körüklerken çoğu analist, Trump'ın gümrük vergisi politikasını Alman ekonomisinin büyümesinde ""özel risk"" olarak görüyor.Trump'ın agresif gümrük vergisi politikası küresel ekonomik görünümü gölgelerken, bölgedeki diğer ülkelere kıyasla daha büyük oranda imalat sektörüne bağımlı olan Alman ekonomisi, üretimdeki kalıcı zayıflık nedeniyle kırılganlığını koruyor.Ülke ekonomisi, 2024'ün tamamında bir önceki yıla göre yüzde 0,2 geriledi. Böylece Çin ile artan rekabet ve yapısal sorunların ekonomiyi frenlemesiyle art arda ikinci yıl küçülme yaşandı. Ekonomi, 2023'te de yüzde 0,3 daralmıştı. Böylece Almanya, son iki yıldır büyüyemeyen tek G7 ekonomisi oldu.Almanya'da hükümet, 24 Nisan'da bu yıl için daha önce yüzde 0,3 olarak açıklanan büyüme beklentisini ABD Başkanı Donald Trump'ın politikalarının ardından küresel ticari gerginliklerin etkisiyle yüzde 0'a düşürmüştü.Hükümetin son tahmini gerçekleşir ve Alman ekonomisi bu yıl da büyümezse, art arda üçüncü yıldır büyümemiş olacak. Öte yandan, Alman ekonomisi, bu yılın ilk çeyreğinde hane halkı tüketim harcamaları ve yatırımlar sayesinde yüzde 0,2 büyüyerek, resesyona girmekten kurtulmuştu."
ekonomi,İngiltere'de enflasyon yüksek geldi,"https://www.ntv.com.tr/ntvpara/ingilterede-enflasyon-yuksek-geldi,U-1vpUgdWk6hLI8lfD167Q","Ulusal İstatistik Ofisi (ONS) tarafından Çarşamba günü açıklanan verilere göre, Birleşik Krallık'ın yıllıkenflasyonoranı Nisan ayında yüzde 3,5'e ulaşarak analist beklentilerinin üzerinde gerçekleşti.Reuters anketine katılan ekonomistler, tüketici fiyat endeksinin Nisan ayına kadarki on iki aylık dönemde yüzde 3,3'e ulaşacağını tahmin ediyorlardı.Son veri açıklaması, fiyat artışlarının Şubat ayında yüzde 2,8'e ve Mart ayında yüzde 2,6'ya yavaşlamasıyla birlikte, son zamanlarda enflasyonun soğuma eğilimine karşı geldi.Daha değişken olan enerji, gıda, alkol ve tütün fiyatlarını dışarıda bırakan çekirdek enflasyon, Mart ayına kadar olan on iki aylık dönemde yüzde 3,4 iken, Nisan ayına kadar olan yılda yüzde 3,8 oranında arttı."
ekonomi,Fed yetkilisi karamsar konuştu,"https://www.ntv.com.tr/ntvpara/fed-yetkilisi-karamsar-konustu,xXGtmHOZ7UW6BLFMLUW-DA","St LouisFedBaşkanı Alberto Musalem, ""12 Mayıs'taki gerilimin azaltılmasından sonra bile, yakın vadeli ekonomik görünüm üzerinde önemli bir etkiye sahip olmaları muhtemel görünüyor. Sonuç olarak, gümrük vergilerinin ekonomik faaliyeti azaltması ve işgücü piyasasında bir miktar daha yumuşamaya yol açması muhtemeldir. Ancak gerilimde gerilemenin kalıcı olduğu kanıtlanırsa, Fed'in mevcut para politikası duruşu uygun kalabilir"" dedi.""Bu senaryoda, tam istihdamlı bir işgücü piyasası bağlamında enflasyonu yüzde 2'ye geri getirmeye odaklanan para politikasının mevcut duruşu uygun kalacaktır"" diye konuşan Musalem, ancak bunun için halkın enflasyonun düşeceğine inanmaya devam etmesi gerektiğini, fiyatların yüksek seyretmesi halinde bu inancın sarsılabileceğini söyledi.""Uzun vadeli enflasyon beklentilerini yerinden oynatmakla tehdit eden ısrarcı enflasyonist baskılar karşısında politikanın fiyat istikrarına öncelik vermesi gerektiğine inanıyorum"" ifadelerini kullanan Musalem, enflasyon beklentileri sabitlenmiş olsa bile, enflasyonun çok yüksek kalması ve ekonominin çok fazla zayıflamaması halinde Fed'infaizoranlarını mutlaka düşürmeyeceğini de sözlerine ekledi."
ekonomi,Rusya için resesyon uyarısı,"https://www.ntv.com.tr/ntvpara/rusya-icin-resesyon-uyarisi,oXVb920_7k6mhNcPv6oBVQ","RusyaSanayici ve Girişimciler Birliği (RSPP) Başkanı Aleksandr Şohin, Rus ekonomisindeki büyümenin yavaşladığını belirterek, ""Ancak teknik bir resesyona dahi girmememiz çok önemli."" dedi.Şohin, başkent Moskova’da düzenlenen “Alfa-Summit” etkinliğinde konuştu.Rusya’daki ilk çeyrek verilerinin, ekonominin aşırı soğuduğuna yönelik emareler taşıdığını anlatan Şohin, “Veriler, büyüme dinamikleri açısından önceki çeyreğe kıyasla yüzde sıfıra, önceki yıla göre de yüzde 1’den daha azına işaret ediyor.” ifadelerini kullandı.Rus ekonomisinde yıllık yüzde 2 ila 2,5 seviyesinde bir büyümenin soğuma anlamına geldiğini kaydeden Şohin, “Bu oranlarda bir büyümeyle çok sayıda sorunu çözebiliriz. Bu seviyelerin altı ise artık hipotermi sayılır.” ifadesini kullandı.Şohin, Rus ekonomisinin soğuma sürecinde bulunduğunu anlatarak, “Ancak teknik bir resesyona dahi girmememiz çok önemli. Çünkü düşmanlarımız politika faizinin yüzde 20’nin, enflasyonun ise yüzde 10’un üzerinde olduğunu ancak büyümenin sıfıra gerilediğini söylüyor. Bunun doğru olmadığını gösteren bazı verilere ihtiyacımız var.” diye konuştu.Enflasyonun çift haneli rakamların altında bulunması gerektiğini vurgulayan Şohin, politika faizinin yüzde 15 seviyesine inmesi halinde menkul kıymetler, borsa ve tahvil piyasalarına ilginin artacağını söyledi.Rusya Merkez Bankası, artan enflasyon nedeniyle politika faizini Ekim 2024'te 200 baz puan artışla yüzde 21'e çıkararak, tüm zamanların en yüksek seviyesine yükseltmişti.Ülkede enflasyon oranı ise yaklaşık yüzde 10 seviyesinde bulunuyor."
ekonomi,İsveç'te zenginlik kalıtsal: Servet mirasla büyüyor,"https://www.ntv.com.tr/ntvpara/isvecte-zenginlik-kalitsal-servet-mirasla-buyuyor,3thq50zHAEixCv2eh7pztg","İsveç, dünyada en fazla milyarder servetine sahip ülkelerden biri haline geldi.Yapılan analizlere göre, İsveç’te milyarderlerin toplam serveti ülkenin yıllık ekonomik üretiminin (GSYİH) yüzde 31’ine ulaştı. Bu oran, dünyadaki büyük ekonomiler arasında en yükseği.Ülkede şu anda 45 milyarder var. Kişi başına düşen milyarder sayısı ABD’den bile fazla. Ancak uzmanlar, bu zenginleşmenin ülke için sağlıklı bir gelişme olmadığını söylüyor.Çünkü bu servetin çoğu üretken işlerden değil; gayrimenkul ve maden gibi alanlardan geliyor. Teknoloji ya da sanayi gibi sektörlerden gelen zengin sayısı oldukça az.ÜRETİM YOK, MİRAS VARDahası, bu servetin yüzde 70’i mirasla aktarılıyor. Yani zenginlik yeni işler kurarak ya da üretim yaparak değil, aileden geçerek büyüyor. İsveç, yıllar önce zenginlerden alınan vergi yükünü azalttı, miras vergisini kaldırdı. Şimdi bu durum, zenginlerin daha da zenginleşmesine neden oluyor.Ülkede ev sahiplerinin ödediği vergiler oldukça düşük. Bu da servet birikimini kolaylaştırıyor. Aynı zamanda, düşük faiz oranları ve hafif sermaye vergileri de varlıklı kesimin daha fazla kazanmasına yol açıyor.İlginç olan ise, İsveç’te halk bu servet dengesizliğini pek tartışmıyor. Daha çok göç ve güvenlik konuları gündemde. Ancak uzmanlar, bu durumun uzun vadede toplumda huzursuzluk yaratabileceği uyarısında bulunuyor.Özetle, İsveç’te zenginlik artıyor ama bu artış toplumun geneline yayılmıyor. Ekonomistler, zenginliğin daha adil dağılması ve üretime dayalı servetin desteklenmesi gerektiğini söylüyor."
ekonomi,Hesaplarınızı kontrol edin! Bugün 3 şirket temettü veriyor,"https://www.ntv.com.tr/ntvpara/hesaplarinizi-kontrol-edin-bugun-3-sirket-temettu-veriyor,dLMa_E9YMkCir5duSrYSyQ","Şirketlerelde ettikleri karlarını hissedarlarıyla paylaşmaya devam ediyor. Güçlü şirketlerin temettü dağıtım verimliliği yüksek oluyor ve yatırımcılar da bu şirketlere ilgi duyuyor.Bugün ise 3 şirket temettü dağıtacak.Doğuş Otomotiv 1 TL nominal değerli pay için net 23.1818181 lira, Ege Profil 1 TL nominal değerli pay için 0.4250000 lira, Kafein Yazılım ise 1 TL nominal değerli pay için 0.2582277 lira temettü dağıtımı gerçekleştirecek.TEORİK FİYATLAR BELLİ OLDUTemettü dağıtımı nedeniyle hisselerin teorik fiyatları da belirlendi. Doğuş Otomotiv için fiyat 202,227 lira, Ege Profil için 21,46 lira, Kafein Yazılım için 103,196 lira oldu."
ekonomi,Dolar için “hızla yükseliş” uyarısı,"https://www.ntv.com.tr/ntvpara/dolar-icin-hizla-yukselis-uyarisi,5yjVZXug9EyngN_FflLaCQ","Bank for International Settlements, ABD'deki dalgalanmanın ortasında yatırımcıların 113 trilyon dolarlıkdöviztakası piyasasındaki pozisyonlarını gevşetmeye başlaması halindedolariçin olası bir mücadelenin tetiklenebileceğine işaret etti.BIS kısa bir süre önce fonların ve diğer banka dışı finans şirketlerinin 80 trilyon dolardan fazla döviz swapına sahip olduğunu tahmin etti. Kısa vadeli bir borç türü olan swaplar 'bilanço dışında' tutulma eğiliminde ve yasal sermaye gerekliliklerine dahil edilmiyorlar.BIS'in para ve ekonomi departmanı başkanı Hyun-Song Shin, London School of Economics'te verdiği bir konferansta, yatırımcıların aniden bu pozisyonları çözmek için acele etmeleri halinde sorunların ortaya çıkacağını söyledi.Hedge pozisyonları olan yatırımcılar genellikle avro ya da yen tutuyor ancak hala dolar geri ödeme yükümlülükleri var.Shin, ""Bu takası yenilemek zorunda kalırsanız (dolar için) mücadeleye katılmak zorunda kalırsınız,"" dedi ve bunun ABD para biriminin değerinde hızlı bir artışa neden olabileceğini sözlerine ekledi."
ekonomi,BRICS için acı itiraf: Doları yıkacak ihtimal yok,"https://www.ntv.com.tr/ntvpara/brics-icin-aci-itiraf-dolari-yikacak-ihtimal-yok,MSpUEabjn0OlKrWfYG2C5g","Brezilya Merkez Bankası'nın para politikası direktörü Nilton David, BRICS grubundaki gelişmekte olan ülkelerin önümüzdeki 10 yıl içinde ABD dolarının hakimiyetini yıkacak kadar büyük pazarlar yaratma ihtimalini gerçekçi görmediğini söyledi.David, şu anda doları dengeleyebilecek anlamlı bir BRICS cinsinden varlık stoku olmadığını söyledi. David ""Bunun önümüzdeki on yıl içinde değişeceğini sanmıyorum"" ifadesini kullandı.David, alternatif uzlaşma araçlarının ilgi çekebileceğini ve ikili ticaret anlaşmalarını artırmaya yardımcı olabileceğini, ancak doları görünür bir ufukta yerinden oynatacak kadar yakın olmadığını kabul etti.ABD Başkanı Donald Trump, asıl üyeleri Brezilya, Rusya, Hindistan ve Çin olan BRICS grubunu doların üstünlüğüne meydan okuma girişimlerine karşı defalarca uyardı."
ekonomi,Hal ve marketlere yeni kurallar yolda: Milyonlarca lira ceza kesilecek,"https://www.ntv.com.tr/ekonomi/hal-ve-marketlere-yeni-kurallar-yolda-milyonlarca-lira-ceza-kesilecek,zLNWZIxfwUe2CdEPD31aGQ","Hükümet, sebze-meyve fiyatlarında aracılık maliyetlerini azaltmak için önemli bir adım atmaya hazırlanıyor.Ticaret Bakanlığı'nın halllere yeni kurallar getirecek taslağına göre, üretici örgütlerine toptancı hali kurmaları için bedelsiz yer verilecek.Toptancı hallerinde yüzde 75 kira indirimi yapılacak. Bunlardan gelir vergisi de alınmayacak.STOKÇULUK YAPANA 1 MİLYON TLCEZAHallerde fiyat artıran, stokçuluk yapana 1 milyon lira ceza verilecek.Bozulan ürünleri çöpe dökene 200 bin lira ceza uygulanacak. ÜRETİCİDEN MAL ALMAYAN MARKETE 50 MİLYON TLCEZAMarketler, sebze ve meyvelerin beşte birlik kısmını aracısız olarak üreticiden almak zorunda olacak.Üreticiden mal almayan markete, 50 milyon lira ceza gelecek.Taslak ile toptancı hallerinin kurulmasına ilişkin izin belediyelerden alınarak, Ticaret Bakanlığı’na veriliyor.Bu şekilde, hizmet tesislerini oluşturmayan ve asgari nitelikleri taşımayan toptancı hallerinin kurulmasının engellenmesi ve modern toptancı hallerinin kurulması amaçlanıyor. TÜCCARLARI DA KAPSAYACAKMal bedellerinin üreticilere ödenmemesi, malların özenle korunmaması ve bozuk olması durumunda meydana gelen zararları karşılamak maksadıyla kullanılan teminatın kapsamı hal dışında faaliyet gösteren tüccarları da kapsayacak şekilde genişletiliyor.Ayrıca üreticiler dışındaki kişilerin alacakları için de teminattan kesinti yapılabilmesi sağlanarak alacakların tahsilinin kolaylaştırılması hedefleniyor.Öte yandan henüz taslak aşamasında olan çalışmaya kamuoyunun görüşü alındıktan sonra son şekli verilecek."
ekonomi,Bakan Şimşek Katar'a gidiyor,"https://www.ntv.com.tr/ntvpara/bakan-simsek-katara-gidiyor,8iMOrFlm9EWSvluzNrrUqA","Hazine ve Maliye Bakanı Mehmet Şimşek,Katar'ın başkenti Doha'ya gidecek.Burada Katar Ekonomi Forumu'na katılacak olan Şimşek, yarın gerçekleştirilecek ""Küresel Büyüme ve Jeoekonomi"" başlıklı üst düzey oturumda panelist olarak yer alacak.Şimşek'e bu oturumda Katar Maliye Bakanı Ali Bin Ahmed Al-Kuwari ile Suudi Arabistan Ekonomi ve Planlama Bakanı Faysal el-İbrahim eşlik edecek. Panelde, küresel ekonomik görünüm, ülkelerin büyüme dinamikleri ve bölgesel işbirliği konuları ele alınacak.KARŞILIKLI YATIRIM VE TİCARET FIRSATLARINI DEĞERLENDİRECEKDoha temasları kapsamında Katar Sanayi ve Ticaret Odası ev sahipliğinde düzenlenecek reel sektör toplantısına da katılacak olan Şimşek, Katarlı iş dünyası temsilcileriyle bir araya gelecek. Şimşek, karşılıklı yatırım ve ticaret fırsatlarına yönelik değerlendirmelerde bulunacak.Bakan Şimşek, ayrıca, Katar'daki önde gelen finans sektörü temsilcileriyle yuvarlak masa toplantısında buluşacak.Katar'daki temasları çerçevesinde mevkidaşlarıyla ikili görüşmeler de gerçekleştirecek olan Şimşek, bu görüşmelerde bölgesel ekonomik gündeme ilişkin görüşlerini paylaşacak."
ekonomi,Euro Bölgesi'nde enflasyon belli oldu,"https://www.ntv.com.tr/ntvpara/euro-bolgesinde-enflasyon-belli-oldu,5XY-duBIqUaGQzYKOJXWgg","Euro Bölgesi ekonomisindeenflasyonrakamları beklentilere paralel gerçekleşti. enflasyon aylık yüzde 0.6, yıllık yüzde 2.2 oldu.Euro Bölgesi'nde Nisan'da çekirdek tüketici fiyatları aylık yüzde 1, yıllık yüzde 2.7 olarak gerçekleşti."
ekonomi,Hindistan'da savunma hisseleri yükselişte,"https://www.ntv.com.tr/ntvpara/hindistanda-savunma-hisseleri-yukseliste,XjloB7C3xUWesvFH_TvDXw","Hindistan'daki savunma hisseleri, güçlü kazançlar ve sektördeki harcamaların arttığına dair işaretlerle desteklenen geçen haftaki rekor yükselişin ardından rallisini genişletiyor.Nifty'nin savunma ile ilgili 18 hisse senedinden oluşan grubu bugün yeni bir zirveye yükseldi ve bu yılki kazancını yüzde 28'e çıkararak Hindistan'daki tematik göstergeler arasında en yüksek seviyeye ulaştı. Ralli, komşuların birbirlerine karşı askeri saldırılar düzenlemesiyle Hindistan-Pakistan arasındaki gerilimin ortasında hız kazandı.Son destek, Hindustan Aeronautics Ltd. de dahil olmak üzere önemli endeks üyelerinin beklenenden daha iyi kazançlarından geldi. Havacılık firması geçen hafta motor teslimatı sorunlarını çözdükten sonra 12 Tejas savaş uçağını teslim etme yolunda olduğunu söyledi. Savunma ve havacılık elektronik sistemleri üreticisi Data Patterns (India) Ltd. de dördüncü çeyrekte net gelirinde yüzde 60'ın üzerinde bir artış kaydetti."
ekonomi,Nvidia’dan kuantum adımı,"https://www.ntv.com.tr/teknoloji/nvidiadan-kuantum-adimi,1Xl_1PLxrky4mUlrCw_oRw","The Information'ın haberine göre, Nvidia kuantum bilişim girişimi PsiQuantum'ayatırımyapmak için ileri düzeyde görüşmeler yapıyor.PsiQuantum'un aralarında BlackRock'ın da bulunduğu yatırımcılardan Mart ayında 6 milyar dolar değerleme üzerinden en az 750 milyon dolar topladığı bildirilmişti.Nvidia'nın son yatırımı, kuantum bilişim duruşunda bir değişime işaret ediyor. Mart ayında CEO Jensen Huang, daha önce pratik kuantum bilgisayarların muhtemelen 20 yıl uzakta olduğunu belirtmesine rağmen, Boston'da Harvard ve MIT bilim insanlarıyla işbirliği yapacak yeni bir kuantum bilişim araştırma laboratuvarını duyurdu.PsiQuantum, egzotik malzemelere dayanan kuantum bilişim girişimlerinin aksine, geleneksel yarı iletken üretim tekniklerinden yararlanıyor.Şirket, önümüzdeki yıllarda biri Brisbane'de diğeri Chicago'da olmak üzere iki kuantum bilgisayarı kurmak için Avustralya ve Amerika Birleşik Devletleri hükümetleriyle birlikte çalışıyor."
ekonomi,Çin’de ekonomik aktivite zayıfladı,"https://www.ntv.com.tr/ntvpara/cinde-ekonomik-aktivite-zayifladi,7udJHgYiNUiK-89m7aX9pg","Çin'de ekonmik aktivite, ABD'nin ağır gümrük tarifelerinin etkisiyle yavaşladı. Mart ayında yüzde 7,7 artan sanayi üretimi, Nisan ayında geçen yılın aynı dönemine göre yüzde 6,1 yükseldi.Ekonomistler Nisan ayında %5,5'lik artış bekliyorlardı.Tüketimin bir göstergesi olan perakende satışlar, Mart ayındaki %5,9'luk artıştan yavaşlayarak Nisan ayında %5,1 arttı. Ekonomistler perakende satışların da %5,8 büyümesini bekliyordu.Sabit varlık yatırımları 2025'in ilk dört ayında bir önceki yılın aynı dönemine göre %4,0 artarken, beklentiler %4,2 artış yönündeydi. İlk çeyrekte %4,2 oranında büyümüştü.Çin'in anket bazlı işsizlik oranı Nisan'da Mart ayındaki yüzde 5,2'den yüzde 5,1'e yavaşladı."
ekonomi,Hazine ve Maliye Bakanlığı: Yatırımcı toplantısı iddiaları asılsız,"https://www.ntv.com.tr/ntvpara/hazine-ve-maliye-bakanligi-yatirimci-toplantisi-iddialari-asilsiz,q9GdYMvCXU2ysfnpdajqlA","Hazine ve Maliye Bakanlığı, Bakan Mehmet Şimşek'in geçen hafta Londra'da basına kapalı gerçekleştirdiği yatırımcı toplantılarına ilişkin bir gazetecinin öne sürdüğü iddiaların ""tümüyle asılsız"" ve ""gerçeği yansıtmadığını"" bildirdi.Bakanlıktan, konuya ilişkin yazılı açıklama yapıldı.Açıklamada, ""Toplantılara, ana düzenleyici olan BNP Paribas ve Türk Ekonomi Bankasının üst düzey yöneticileri de katılmış olup bu iddiaların doğru olmadığı söz konusu kişiler tarafından da teyit edilebilir."" ifadesi kullanıldı.Açıklamada, ""kamuoyunu yanıltmaya yönelik olarak yalan ve çarpıtılmış bilgileri paylaşan"" gazeteci hakkında hukuki süreç başlatılacağı belirtildi.Öte yandan, Bakan Şimşek de, Bakanlığın açıklamasını alıntılayarak, ""Biz yalanlama yapmaktan yorulduk, bazıları ise asılsız iddialar üretmekten vazgeçmedi."" paylaşımında bulundu."
